"设备编码","彩铃费","短信费","本地语音通话费","长途语音通话费","省内语音漫游费","省际语音漫游费","国际语音长途费","上网及数据通信费","综合增值服务费","来电显示费","总费用","上网次数","上网时长","延迟缴费次数","主叫次数","被叫次数","本地通话次数","省内漫游通话次数","省际漫游通话次数","国际漫游通话次数","主叫通话分钟数","被叫通话分钟数","本地通话分钟数","长途语音通话分钟数","省内漫游通话分钟数","省际漫游通话分钟数","国际漫游通话分钟数","群内通话次数","群内通话分钟数","群外通话次数","群外通话分钟数","忙时通话次数","忙时通话分钟数","闲时通话次数","闲时通话分钟数","呼转次数","拨打他网客服次数","拨打中电信通话次数","拨打中电信通话分钟数","拨打中联通通话次数","拨打中联通通话分钟数","拨打中移动通话次数","拨打中移动通话分钟数","拨打固话通话次数","拨打固话通话分钟数","主叫通话联系人数量","被叫通话联系人数量","年龄","号码等级","月基本套餐费","套餐最低消费","是否VPN用户","是否融合","入网天数","是否女性","是否政企","是否托收","是否流失"
"356",3.87691382831458,4.03441761364175,1.61839765380557,2.39880395073459,1.41463883412903,2.48573963609189,0.887891257352457,4.70492501912508,0.415415438961333,1.49290409617815,5.00558925087403,5.65599277598028,0,2,3.58351893845611,3.2188758248682,0,0,4.0943445622221,0,4.8283137373023,3.8607297110406,0,0,0,5.14458326660599,0,0,0,4.0943445622221,4.93842295998233,3.97968165390196,4.84968376303849,2.01490302054226,2.55334381134123,0,0,1.50407739677627,2.94968833505258,2.484906649788,3.41772668361337,3.06805293513362,4.06817168791808,3.58351893845611,4.66391068101069,0,2.19722457733622,24,1,4.49980967033027,4.60517018598809,0,1,5.84354441703136,0,1,0,1
"33",3.9042932073662,4.01638302075239,1.61839765380557,2.61483781938003,1.20746669358019,3.099867038286,0.887891257352457,3.98935434836447,2.70971548042127,2.3823200610129,3.89619845508117,1.32970865226007,0,1,3.62434093297637,4.08597631255158,0,4.56434819146784,0,0,3.94158180766969,4.40671924726425,0,0,4.88658264542628,0,0,0,0,4.56434819146784,4.32875770579454,3.96081316959758,3.65842024662923,3.79548918917219,3.64021428213266,0,0,1.94591014905531,2.18041745901984,2.07944154167984,1.7404661748405,2.7408400239252,2.11625551480255,3.62434093297637,3.44680789291421,0.693147180559945,2.484906649788,40,1.16223623500644,4.80132857303179,4.27850144213583,0.0640892458067791,0,7.34342622914737,1,1,0,1
"512",3.89182029811063,4.11103778516376,1.61839765380557,2.83262493568384,1.88251383249652,2.56763804738546,0.887891257352457,4.44182738779192,1.53686721959926,2.68716699018579,4.86753445045558,4.06902675423781,7.92032844514075,0,4.25561270981822,4.21950770517611,4.56954300834494,3.73766961828337,0,0,5.35185813347607,4.98702542845712,5.03370056702725,4.69134788222914,4.56434819146784,0,0,3.41772668361337,3.78305262413119,4.68213122712422,5.49675830522187,4.64918707140487,5.4701676234747,3.52636052461616,3.91800507710569,0,0,2.60268968544438,2.85647020622048,0,0,4.01638302075239,5.07173039345607,4.25561270981822,5.17784321308016,2.39789527279837,3.41772668361337,26,1.64190368455074,4.73656035772224,4.65015949643007,0.802331353225637,0,2.70805020110221,1,0,1,1
"29",3.83729945923221,4.01998014693324,1.64769662455119,3.0729247693839,1.68917288045295,2.77757626375082,0.887891257352457,3.81573234510986,2.85041744238913,2.21593728626837,4.14796431497222,0,0,0,3.76120011569356,3.76120011569356,4.44265125649032,0,0,0,4.59005654817804,4.43081679884331,4.93087032562739,3.78418963391826,0,0,0,0,0,4.44265125649032,4.9004483350615,3.83945231259331,4.49591320005114,3.67630067190708,3.82209829790016,0,0,0.693147180559945,0.300104592450338,1.25276296849537,2.31253542384721,2.86220088092947,3.87743156065853,3.76120011569356,4.32280727501391,1.25276296849537,2.39789527279837,40,1.1332511024919,4.76970245198926,4.32859069985123,0.0640892458067791,0,7.36770857237437,0,1,1,1
"394",3.85714434391816,4.05966684734071,1.61839765380557,2.41992358541128,2.41636010725289,2.44017075594661,0.887891257352457,4.46527573483403,0.852285401898243,2.06432790386979,4.39141987969048,5.58678219626286,0,2,3.95124371858143,3.9982007016692,3.19867311755068,4.40671924726425,0,0,4.45434729625351,4.71849887129509,2.77258872223978,2.56494935746154,5.13579843705026,0,0,0,0,4.65871095291612,4.91007803910494,4.45434729625351,4.73575975569169,3.02042488614436,3.12236492448736,0,0,2.60268968544438,2.11625551480255,3.43398720448515,3.26575941076705,1.6094379124341,2.92584614608982,3.95124371858143,4.02713581252865,1.25276296849537,2.60268968544438,23,2,3.91202300542815,4.41269946943677,0,1,5.33271879326537,0,1,0,1
"109",3.95584848496818,4.05966684734071,2.93092705018788,2.56840491858869,2.82760943615985,2.44017075594661,0.98394938034797,4.30345680012333,0.852285401898243,2.06432790386979,4.54457056385916,5.55101972010379,10.4453856383048,0,4.84418708645859,4.57471097850338,5.10897119481712,4.06044301054642,0,0.405465108108164,5.50125821054473,5.48272008954582,5.86220971125072,3.19867311755068,4.70048036579242,0,0.405465108108164,0,0,5.40717177146012,5.90726738830723,5.07517381523383,5.59154652542893,4.15888308335967,4.61115225766564,0,0,2.77258872223978,2.80336038090653,0.916290731874155,1.61938824328727,4.60517018598809,4.94662996412034,4.84418708645859,5.18766509644444,1.87180217690159,2.89037175789616,34,1.42652204207863,4.66182881778314,4.60690593627437,0.0226676750021303,1,6.93244789157251,0,1,0,1
"331",3.93876230261777,4.07923092441205,1.61839765380557,2.83174167344476,1.87870139936186,2.56917120215109,0.887891257352457,4.3528552573736,1.74309429724677,2.61520365073586,4.81733367645914,5.62458677833833,9.87329377373963,2,4.38825718442452,4.73180283692146,4.23410650459726,1.38629436111989,4.80402104473326,0,5.37527840768417,5.57972982598622,5.16478597392351,3.94158180766969,2.35137525716348,5.50533153593236,0,1.25276296849537,1.39871688111845,5.24965219456676,5.94868751775192,5.03043792139244,5.62202997278394,3.71357206670431,4.70862889435632,0,0,2.63905732961526,3.64152575773047,3.79548918917219,4.50147494964933,2.9704144655697,3.80666248977032,4.38825718442452,5.17190344169238,1.87180217690159,2.91777073208428,51,2,4.49980967033027,4.70048036579242,1,0,6.13122648948314,0,0,0,1
"452",3.86597906692674,4.02989492602304,2.27931646605469,2.75747508442973,2.30956070673047,2.4270126713691,0.887891257352457,3.94303705895732,0.371563556432483,1.41342302850814,4.0653447703718,5.14458326660599,9.20761248818207,2,5.09067800176979,5.28826703069454,5.43153621033426,4.85203026391962,1.6094379124341,0,6.06610809010375,6.01493690329312,5.97126183979046,4.84811636459848,5.75574221358691,1.94591014905531,0,0,0,5.8847141771611,6.4933755534844,5.53141124871541,6.20445674736582,4.68213122712422,5.11649568479573,0,0,4.06044301054642,4.39506624818168,3.11351530921037,4.0517849478033,4.40060302024682,5.32933142007721,5.09067800176979,5.86263636275403,2.56494935746154,4.16666522380173,33.8706862642718,1,4.49980967033027,4.60517018598809,1,1,4.80402104473326,0.29409976154657,0,0,1
"110",3.86828008248023,4.01818320125654,1.70383858785558,3.78498477225742,2.86988556368802,3.01969291099883,0.887891257352457,4.1692974154585,2.44104183614106,2.16274814780625,5.67163799910741,3.58351893845611,6.76164992631924,2,3.23867845216438,2.83321334405622,3.72569342723665,0,0,0,3.72569342723665,3.63758615972639,4.33729074083249,1.09861228866811,0,0,0,0,0,3.72569342723665,3.98898404656427,3.43398720448515,3.7635229971097,2.4423470353692,2.48073127837752,0,0,2.19722457733622,1.80005827204275,1.6094379124341,1.50407739677627,2.19722457733622,2.25654115449264,3.23867845216438,3.28840188751681,1.70474809223843,2.30258509299405,53,2.15095479786502,5.69789761410277,5.68015561895623,0.613257101086048,0,6.92951677076365,0,1,0,1
"225",3.93358878334271,4.01638302075239,1.61839765380557,2.83174167344476,1.87870139936186,2.56917120215109,0.887891257352457,4.05525717351405,1.31237867816972,2.61520365073586,4.53012331166518,3.38439026334577,6.57110469335769,0,3.41772668361337,2.7408400239252,3.79548918917219,0,0.405465108108164,0,4.44265125649032,2.99573227355399,4.0943445622221,3.77276093809464,0,0.916290731874155,0,1.38629436111989,1.26694760348732,3.73766961828337,4.36500762950429,3.19867311755068,3.96651119071222,3.06805293513362,3.38099467434464,0,0,2.484906649788,2.27726728500976,1.70474809223843,2.18605127673809,2.2512917986065,2.37024374146786,3.41772668361337,4.25277179881662,2.07944154167984,1.87180217690159,39.4049351598694,1.43283550663798,4.72109264429552,4.62950655412145,0.508194444444444,0,6.4707995037826,0.230274725274725,0,0,1
"271",3.94410289889156,4.07821518029222,1.61839765380557,2.38554661370839,1.39995068756738,2.43097830776244,0.887891257352457,4.13684514712091,3.82842398155183,1.45745155543622,4.6785135802123,5.15617759938691,10.5647748457615,0,4.4188406077966,4.55912624748668,5.17897060891547,0,0,0,5.26009615372784,5.02058562494942,5.65948221575962,4.04305126783455,0,0,0,0,0,5.17897060891547,5.49593796063116,4.78331637137157,5.1645002188137,4.07753744390572,4.24420031776648,0,0,2.80336038090653,2.85933964864844,0.693147180559945,0.336472236621213,4.0517849478033,4.78749174278205,4.4188406077966,5.00394630594546,1.94591014905531,3.13549421592915,46,1.87528528059488,3.92991945740026,4.42799697859911,0.847578643198537,1,6.4281052726846,0,0,0,1
"231",3.96963131804846,4.01638302075239,1.61839765380557,2.83174167344476,1.87870139936186,2.56917120215109,0.887891257352457,4.05525717351405,1.31237867816972,2.61520365073586,4.55013305005818,0.405465108108164,2.13515214889089,0,4.24132675257075,2.484906649788,4.15888308335967,2.86220088092947,0,0,5.68187763926815,3.79548918917219,4.24849524204936,5.4249500174814,3.73766961828337,0,0,0,0,4.38825718442452,5.70444891919936,4.18965474202643,5.6021188208797,2.7408400239252,3.40949618447685,0,0,2.2512917986065,2.69124308278583,2.35137525716348,2.98061863574394,3.77276093809464,5.34567793790787,4.24132675257075,5.5675808534758,1.87180217690159,0,23,1.34055287698693,4.72152592872729,4.62950655412145,0.750408831877782,0,6.4707995037826,0,0,0,1
"194",3.87784555362656,4.03600898520914,1.69009581545155,3.1212629960012,1.93441576962958,2.56917120215109,0.887891257352457,4.95902616036303,2.81630651987206,2.61520365073586,5.27584166978285,6.38856140554563,0,1,3.77276093809464,2.83321334405622,4.06902675423781,0.693147180559945,0,0,5.95324333428778,4.29728540621879,4.54329478227,5.89026204159882,1.38629436111989,0,0,0,0,4.08597631255158,6.05619836167455,3.8607297110406,5.92211446897319,2.56494935746154,3.99911771227908,0,0,3.02042488614436,5.71571104552148,1.79175946922805,2.9391619220656,2.94443897916644,3.74360435380318,3.77276093809464,5.8937138917643,1.25276296849537,2.14006616349627,41,1,4.49980967033027,4.60517018598809,0,0,6.5191472879404,0,1,0,1
"436",3.87608489862252,4.03167096769404,1.97616219222583,4.06216566385787,1.4036429994545,2.43185742869818,0.887891257352457,4.12260802749496,1.31237867816972,1.4655675420144,5.02220148046762,1.27342229695422,0,2,4.07753744390572,2.67414864942653,4.28358656186063,0,0,0,6.23048144757848,4.24132675257075,4.60015764416455,6.16961073249146,0,0,0,0,0,4.28358656186063,6.28543927918278,3.85014760171006,5.91011890765403,3.27714473299218,5.12989871492307,0,0,1.79175946922805,3.76468241752944,1.09861228866811,2.23001440015921,3.89182029811063,5.98532071234749,4.07753744390572,6.16510267851835,1.38629436111989,2.07944154167984,41,1,4.49980967033027,4.70048036579242,1,1,5.03043792139244,0,0,0,1
"112",3.90962012081184,4.01728351608564,1.70201709372719,3.19006474301408,1.63413052502447,2.55412171880947,2.48365586788635,3.83880694309689,2.29505682657325,2.04898233419513,3.9611940494346,0.405465108108164,0.330502069514949,0,4.59511985013459,4.41279829334063,4.75789127300576,3.96081316959758,0,2.60268968544438,5.50125821054473,5.30330490805908,5.33753807970132,4.11903717481247,5.06259503302697,0,3.02042488614436,0,0,5.59656839034905,6.28478693304344,5.23909800688807,5.99930870113103,4.40671924726425,4.89933122453758,0,0,2.86220088092947,2.96784707006446,3.06805293513362,3.6609942506244,4.55387689160054,5.25697440301365,5.00058495824275,5.65354125821945,2.07944154167984,3.70130197411249,48,1,4.75617127909042,4.32859069985123,0.0186676750021303,0,6.90875477931522,1,1,1,1
"170",3.92038792175977,4.11332986213318,1.64769662455119,2.43798973000025,1.45628673293993,2.44495233428097,1.15215305559614,3.91919720917615,4.04987007212027,1.55498172663804,4.6872569569862,5.36597601502185,10.3161569253318,1,4.76643833358421,3.98898404656427,5.1328529268205,0.405465108108164,0,0.405465108108164,5.66469508594815,4.84418708645859,6.00512087355547,2.07944154167984,0.405465108108164,0,0.916290731874155,0,0,5.13873529672357,5.78413282730986,4.7999142627806,5.58387217798364,3.91202300542815,4.09517754852599,0,0,3.27714473299218,4.68905166996879,1.09861228866811,1.2947271675944,4.32413265625498,4.6225188243227,4.76643833358421,5.42539044911151,1.87180217690159,2.83321334405622,32,1.69847060199329,4.21582046426437,4.27488769902992,0.153628713963169,0,6.58340922215876,0,1,1,1
"154",3.83729945923221,4.01638302075239,2.22408286483909,4.08277792585064,1.20746669358019,2.38830396839658,0.887891257352457,3.77022899981026,2.40243042796376,0.887891257352457,4.20057969529059,0.916290731874155,2.60638654743641,0,2.86220088092947,0.916290731874155,2.94443897916644,0,0,0,4.48863636973214,1.38629436111989,2.67414864942653,4.36309862478836,0,0,0,0,0,2.94443897916644,4.41582401425717,2.2512917986065,3.82209829790016,2.35137525716348,3.64021428213266,0,0,0,0,0,0,2.83321334405622,4.38140143927996,2.86220088092947,4.39011880457122,0,0,42.0880123604466,1.3165347469845,4.03761657310488,4.22330704287703,0.515337301587302,0,6.62936325343745,0.323516692286042,0,1,1
"62",3.91501851440794,4.07329115302427,1.61839765380557,2.33746949484755,1.20746669358019,4.73483787411013,0.887891257352457,3.85290974093564,2.41680623708407,2.14358936150359,4.92656504230003,0,0,0,4.88280192258637,4.13516655674236,0,0,5.26527751246984,0,5.84499264320772,5.31073988654659,0,0,0,6.30444880242198,0,0,0,5.26527751246984,6.09402113543307,4.9452074887738,5.72603308359102,3.98898404656427,4.92362391710663,0,0,2.35137525716348,2.87638551592142,1.87180217690159,2.95230271562665,4.67749084756772,5.45617545116362,4.88280192258637,5.61111878979278,1.6094379124341,3.02042488614436,40,1.38135325881016,4.56765852709396,4.21804168167364,0.13479631651385,0,7.21450441415114,1,1,1,1
"417",3.99046443173471,4.11643215868611,1.61839765380557,3.00047102790116,2.05860087580798,2.63152906319447,1.96079876154906,4.52558570664525,1.56234630490025,2.70738331211451,5.21957173397544,5.55101972010379,10.5888127627173,0,4.52178857704904,4.72738781871234,5.28066243130932,1.50407739677627,0,1.6094379124341,5.00058495824275,5.32787616878958,5.80362780962592,2.01490302054226,1.87180217690159,0,2.39789527279837,5.05305600998021,5.14923714353388,3.88156379794344,4.24635008570297,4.98702542845712,5.22413246835866,4.06902675423781,4.03335529059567,0,0,4.33729074083249,4.41521960202965,0.693147180559945,0.53062825106217,2.56494935746154,2.46809953147162,4.52178857704904,4.59005654817804,2.9704144655697,3.3499040872746,31.7544175712987,1,5.1670326243072,5.31879827052903,0.950281831794093,0,5.06890420222023,0.285903720462544,0,1,1
"209",3.92828997789202,4.01638302075239,1.61839765380557,2.83174167344476,1.87870139936186,2.56917120215109,0.887891257352457,4.05525717351405,1.31237867816972,2.61520365073586,4.55387689160054,0,0,0,4.84418708645859,4.71849887129509,5.4249500174814,2.484906649788,0,0,5.59285091394892,5.65424202909607,6.09807428216624,4.46014441393783,3.15700042115011,0,0,3.8177123259569,3.97217692824789,5.26527751246984,5.94358646686352,4.71849887129509,5.49634821704717,4.84418708645859,5.24965219456676,0,0,3.43398720448515,3.68386691229039,2.83321334405622,3.80888224650863,3.97029191355212,4.52828914165213,4.84418708645859,5.32081244437541,2.86220088092947,4.06902675423781,37.3281684268604,1.38378330883578,4.72109264429552,4.62950655412145,0.6685906500596,0,6.49978704065585,0.217084092030901,0,1,1
